what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298021913366
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298021918555
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1298021925336
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298021926582
error,log,,,"Error",1298021926670
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298021929107
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1298021929535
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298021929855
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298021934206
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298021934233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298021946338
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298021947549
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1298021961088
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1298022019246
error,log,,,"Error",1298022021210
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022021243
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022023444
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1298022023981
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022024295
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022025938
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022026447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022028309
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1298022029538
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022030105
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022033959
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022037037
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022037357
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022037387
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022082514
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022084756
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022084758
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022085525
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022159759
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022160204
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022160233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022161118
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022162104
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022163071
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022163108
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022163908
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022168632
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022169341
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022169383
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022190127
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1298022250868
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1298022251562
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1298022254462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1298022255645
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1298022255904
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298022285770
error,log,,,"Error",1298022316539
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022316565
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022320019
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1298022320932
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022321274
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022325199
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022327116
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022327481
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022327514
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022333471
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022339607
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022341645
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298022353092
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022355179
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298022356325
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022356566
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022356659
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1298022374637
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022376076
error,log,,,"Error",1298022376203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022379617
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022380514
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022381657
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022382967
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022385078
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1298022386240
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022386554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022390584
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022392456
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022392713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022392739
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022428355
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022435654
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022500062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1298022506885
error,log,,,"Error",1298022509431
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022509447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022513197
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1298022514809
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022515112
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022517729
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022518336
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022520796
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1298022523152
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022523440
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022527370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022528231
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022528590
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022528626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022547513
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298022550474
error,log,,,"Error",1298022557850
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022557860
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022562235
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1298022564546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022564848
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022569312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022569375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022589831
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022601137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022629614
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022630904
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022635286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022665434
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298022674047
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022674316
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022674401
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022683250
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022692375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022695693
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022702199
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298022720108
error,log,,,"Error",1298022723063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022723213
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022727872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022728266
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022730386
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1298022731609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022731909
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022736743
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022736783
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022754334
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1298022788183
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298022792600
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022793803
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1298022797286
error,log,,,"Error",1298022798766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022798778
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022802587
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022804404
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022806320
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1298022808090
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022808418
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022812854
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022812932
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022835276
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022839203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022849460
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022851472
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022857339
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022880111
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298022912574
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022912820
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022912910
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022916357
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022916357
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298022917341
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022917593
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022917688
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298022932819
error,log,,,"Error",1298022935462
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022935482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022938010
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1298022938528
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022938832
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022940514
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022941092
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022943003
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022944147
error,log,,,"Error",1298022949746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022949759
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022950996
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1298022952714
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022953017
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022957037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022957457
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022957840
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022957875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022973508
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022977092
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298022981992
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1298022984738
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022986231
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022986231
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022987642
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298022987642
error,log,,,"Error",1298022989826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022989839
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022993736
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1298022994681
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022995003
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022999175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298022999210
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298023038183
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298023038872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298023039457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298023039491
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298023050981
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298023051708
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298023052244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298023052281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298023070078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298023071318
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298023071740
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298023071960
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1298023072359
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1298023072514
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1298023072515
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1298023072517
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1298023072518
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1298023072518
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1298023072520
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1298023072524
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1298023072525
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1298023072534
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1298023072534
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1298023072535
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1298023072536
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1298023072536
stopped,bundle,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.core",1298023072538
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1298023072540
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1298023072540
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1298023072541
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1298023072542
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1298023072542
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1298023072542
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1298023072542
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1298023072542
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1298023072543
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1298023072543
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1298023072553
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1298023072555
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1298023072562
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1298023072562
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1298023072562
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1298023072565
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1298023072566
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1298023072567
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1298023072567
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.help.ui",1298023072568
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1298023072569
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1298023072571
stopped,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1298023072573
stopped,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1298023072581
stopped,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1298023072581
